Date,Close,returns,SMA_S,SMA_M,SMA_L,position
2017-09-08 19:00:00,4242.01,0.0028352204601205595,4249.128,4512.3856,4488.332149999999,0
2017-09-08 20:00:00,4250.0,0.0018817694180182092,4242.258,4507.3866,4486.1544,0
2017-09-08 21:00:00,4385.26,0.03132993417452758,4252.067333333333,4505.4112,4484.65295,0
2017-09-08 22:00:00,4342.99,-0.009685866116656202,4251.6900000000005,4501.4475999999995,4483.1238,0
2017-09-08 23:00:00,4321.52,-0.004955858771672912,4255.324,4497.4884,4481.3065,0
2017-09-09 00:00:00,4292.02,-0.006849707632682809,4258.925333333334,4493.3608,4479.51385,0
2017-09-09 01:00:00,4311.71,0.004577092580794374,4261.228,4489.39,4477.57175,0
2017-09-09 02:00:00,4282.07,-0.006898039635595849,4267.365333333333,4484.41,4475.48825,0
2017-09-09 03:00:00,4327.63,0.010583510521035159,4276.957333333334,4479.5294,4473.7607,0
2017-09-09 04:00:00,4326.8,-0.0001918092820774151,4288.189333333334,4474.2774,4471.77115,0
2017-09-09 05:00:00,4300.16,-0.006176007464404154,4289.134,4468.0018,4469.78695,-1
2017-09-09 06:00:00,4286.77,-0.0031186957044917816,4289.398666666667,4460.2572,4467.59635,-1
2017-09-09 07:00:00,4276.0,-0.002515542442302727,4290.336,4451.577200000001,4465.3711,-1
2017-09-09 08:00:00,4258.49,-0.0041033558112445025,4295.562,4443.3508,4463.03855,-1
2017-09-09 09:00:00,4220.38,-0.00898946596429198,4294.920666666667,4432.6584,4460.46065,-1
2017-09-09 10:00:00,4191.78,-0.006799706661723202,4291.572,4422.3934,4457.8459,-1
2017-09-09 11:00:00,4253.7,0.014663727703945828,4291.818666666667,4413.4262,4455.7544,-1
2017-09-09 12:00:00,4267.86,0.003323338222719354,4283.992,4404.51,4453.773,-1
2017-09-09 13:00:00,4256.5,-0.002665304310229549,4278.226,4394.5558,4451.7222,-1
2017-09-09 14:00:00,4273.03,0.0038759511237249243,4274.993333333334,4387.6164,4449.549849999999,-1
2017-09-09 15:00:00,4258.81,-0.00333339893087109,4272.779333333334,4379.97,4447.09395,-1
2017-09-09 16:00:00,4239.0,-0.004662386164328461,4267.932,4371.340999999999,4444.57665,-1
2017-09-09 17:00:00,4230.0,-0.0021253993123134776,4264.460666666667,4362.1088,4441.9195500000005,-1
2017-09-09 18:00:00,4130.01,-0.023922164780670493,4251.286,4352.4192,4438.6946,-1
2017-09-09 19:00:00,4144.0,0.003381676679665697,4239.099333333334,4343.279,4435.4496,-1
2017-09-09 20:00:00,4119.11,-0.006024384348777749,4227.029333333334,4332.8418,4432.16005,-1
2017-09-09 21:00:00,4054.97,-0.015693831342131478,4211.576,4321.840200000001,4428.805850000001,-1
2017-09-09 22:00:00,3810.05,-0.0623009768541935,4180.5126666666665,4305.940600000001,4423.83695,-1
2017-09-09 23:00:00,3988.95,0.04588572596284137,4162.543333333333,4293.2796,4419.8777,-1
2017-09-10 00:00:00,4006.2,0.0043151227348205996,4148.264666666667,4281.2144,4415.94385,-1
2017-09-10 01:00:00,4007.01,0.00020216617379521904,4135.946666666667,4268.9744,4412.1235,-1
2017-09-10 02:00:00,4002.67,-0.0010836888426840581,4119.211333333334,4255.3524,4408.07065,-1
2017-09-10 03:00:00,4098.79,0.023730169761137367,4107.94,4244.1138,4404.46625,-1
2017-09-10 04:00:00,4059.99,-0.00951129764556887,4094.839333333333,4232.1138,4400.91305,-1
2017-09-10 05:00:00,4108.31,0.011831241174910512,4083.8579999999997,4221.3294,4397.23875,-1
2017-09-10 06:00:00,4111.0,0.0006545561844102711,4074.004,4210.6092,4393.6192,-1
2017-09-10 07:00:00,4094.93,-0.003916684773907043,4064.3993333333333,4205.4468,4389.6661,-1
2017-09-10 08:00:00,4129.88,0.008498727718909667,4057.724666666667,4203.282,4385.653600000001,-1
2017-09-10 09:00:00,4247.07,0.02798098255730504,4065.5286666666666,4201.2504,4382.68915,-1
2017-09-10 10:00:00,4237.66,-0.0022181033122057286,4071.7726666666663,4200.6634,4379.9371,-1
2017-09-10 11:00:00,4274.32,0.008613795303322866,4082.12,4201.389800000001,4377.33815,-1
2017-09-10 12:00:00,4234.01,-0.009475490866499707,4094.0559999999996,4200.5266,4376.14145,-1
2017-09-10 13:00:00,4196.2,-0.008970180702203295,4119.799333333333,4200.6504,4373.6402499999995,-1
2017-09-10 14:00:00,4239.74,0.010322592768491795,4136.518666666667,4201.7702,4371.3504,-1
2017-09-10 15:00:00,4130.37,-0.02613495527108868,4144.796666666666,4201.2112,4368.8579500000005,-1
2017-09-10 16:00:00,4111.1,-0.004676358736216198,4151.736,4197.7134,4366.39335,-1
2017-09-10 17:00:00,4260.0,0.035578527679629005,4168.891333333333,4197.2573999999995,4364.56555,-1
2017-09-10 18:00:00,4272.41,0.0029089105541973232,4180.465999999999,4197.4668,4362.77755,-1
2017-09-10 19:00:00,4312.05,0.009235358251301746,4197.27,4200.105799999999,4361.31295,-1
2017-09-10 20:00:00,4169.02,-0.033732432886120794,4201.317333333333,4198.8862,4359.0661,0
2017-09-10 21:00:00,4162.01,-0.0016828655410870744,4204.718,4197.2862,4357.456450000001,0
2017-09-10 22:00:00,4165.0,0.0007181449592358605,4209.3893333333335,4195.5862,4355.9805,0
2017-09-10 23:00:00,4178.73,0.0032910970016604975,4212.646,4191.4556,4354.67915,0
2017-09-11 00:00:00,4166.62,-0.002902217043041173,4207.282666666667,4187.9282,4352.8622,0
2017-09-11 01:00:00,4159.7,-0.0016621992893081888,4202.085333333333,4184.6918,4351.2303999999995,0
2017-09-11 02:00:00,4176.24,0.0039683639051784824,4195.546666666667,4182.3762,4349.56275,0
2017-09-11 03:00:00,4191.53,0.003654502219106129,4192.714666666667,4179.9726,4348.76445,0
2017-09-11 04:00:00,4198.99,0.0017781977674093542,4192.900666666666,4178.311,4348.26175,0
2017-09-11 05:00:00,4260.41,0.014521379601754227,4194.278666666666,4176.9666,4347.5388,0
2017-09-11 06:00:00,4256.02,-0.001030948505142924,4202.655333333333,4175.551,4346.4582,0
2017-09-11 07:00:00,4251.29,-0.0011119849840647287,4212.001333333333,4174.5736,4344.712,0
2017-09-11 08:00:00,4251.03,-6.115977758567578e-05,4211.403333333334,4173.8588,4343.167149999999,0
2017-09-11 09:00:00,4200.0,-0.012076781225449185,4206.576,4172.3388,4341.3225999999995,0
2017-09-11 10:00:00,4202.68,0.0006378917418909243,4199.284666666666,4171.2226,4339.4883,0
2017-09-11 11:00:00,4182.27,-0.004868255698504361,4200.168000000001,4170.4604,4336.9457,0
2017-09-11 12:00:00,4164.52,-0.004253138453684302,4200.335333333333,4169.9152,4334.3927,0
2017-09-11 13:00:00,4171.51,0.0016770576973196576,4200.769333333334,4168.2714000000005,4332.22465,0
2017-09-11 14:00:00,4211.07,0.009438691595181325,4202.925333333334,4167.1356,4330.17565,0
2017-09-11 15:00:00,4208.47,-0.0006176109579965932,4205.715333333334,4166.175,4328.1108,0
2017-09-11 16:00:00,4241.8,0.007888546245579714,4211.188666666667,4165.5504,4326.70245,0
2017-09-11 17:00:00,4236.97,-0.001139316321226229,4215.2373333333335,4165.1136,4325.33685,0
2017-09-11 18:00:00,4269.13,0.00756166827079632,4220.410666666667,4165.7162,4324.2525,0
2017-09-11 19:00:00,4294.25,0.005866859126318657,4226.761333333333,4167.0012,4323.1688,0
2017-09-11 20:00:00,4296.18,0.00044933723514966017,4229.146,4170.3246,4323.1342,0
2017-09-11 21:00:00,4325.0,0.006685884613695301,4233.7446666666665,4173.9446,4322.75955,0
2017-09-11 22:00:00,4366.0,0.009435117743909559,4241.392000000001,4178.8823999999995,4322.6688,0
2017-09-11 23:00:00,4361.0,-0.0011458692671227498,4248.723333333333,4185.003,4322.17825,0
2017-09-12 00:00:00,4293.15,-0.01568065962763614,4254.933333333333,4194.665,4321.263349999999,0
2017-09-12 01:00:00,4322.36,0.006780820153823564,4262.912,4201.3332,4320.4649500000005,0
2017-09-12 02:00:00,4330.0,0.001765992627581695,4272.760666666667,4207.8092,4319.469950000001,0
2017-09-12 03:00:00,4340.1,0.0023298473071188754,4284.465999999999,4214.4710000000005,4318.64455,0
2017-09-12 04:00:00,4314.81,-0.005844098200541889,4294.019333333334,4220.7138,4317.4736,0
2017-09-12 05:00:00,4259.44,-0.012915594879775635,4297.244,4223.9268,4316.16485,0
2017-09-12 06:00:00,4273.01,0.0031808006941025204,4301.546666666666,4228.1872,4314.9845000000005,0
2017-09-12 07:00:00,4258.72,-0.003349851287590637,4302.674666666667,4231.1954000000005,4314.08755,0
2017-09-12 08:00:00,4279.99,0.004982027494666278,4305.542666666666,4234.5752,4313.42845,0
2017-09-12 09:00:00,4201.0,-0.01862808095513277,4301.000666666666,4236.6966,4312.3934500000005,0
2017-09-12 10:00:00,4094.25,-0.02573904183940536,4287.667333333333,4235.984,4311.16215,0
2017-09-12 11:00:00,4165.5,0.017252766084987187,4278.955333333333,4234.3526,4309.9414,0
2017-09-12 12:00:00,4150.12,-0.003699066945619053,4267.296666666667,4232.6018,4308.682,0
2017-09-12 13:00:00,4186.22,0.008660929295087322,4255.311333333333,4230.8398,4307.314249999999,0
2017-09-12 14:00:00,4178.52,-0.001841061927790857,4243.146,4229.73,4307.2720500000005,0
2017-09-12 15:00:00,4163.72,-0.003548211398238852,4234.517333333333,4229.0804,4306.3309,0
2017-09-12 16:00:00,4128.97,-0.008380924260470598,4221.624666666667,4226.865,4305.2936500000005,-1
2017-09-12 17:00:00,4094.18,-0.008461528142553104,4205.903333333334,4226.1412,4304.0184,-1
2017-09-12 18:00:00,4023.0,-0.017538560085590644,4184.763333333333,4224.379199999999,4303.368399999999,-1
2017-09-12 19:00:00,3936.84,-0.021649521913161315,4159.565333333333,4217.916,4302.51855,-1
2017-09-12 20:00:00,3944.93,0.0020528391062002,4138.598,4211.3664,4300.867249999999,-1
2017-09-12 21:00:00,3939.9,-0.0012758678836031635,4116.390666666667,4203.923400000001,4299.966700000001,-1
2017-09-12 22:00:00,3949.82,0.002514665977363706,4095.7973333333334,4199.5394,4299.64065,-1
2017-09-12 23:00:00,3933.76,-0.004074296757611517,4072.7153333333335,4194.974400000001,4299.235299999999,-1
2017-09-13 00:00:00,3938.24,0.0011382115049955403,4055.198,4190.439200000001,4299.0638500000005,-1
2017-09-13 01:00:00,3965.91,0.007001413948720744,4046.6420000000003,4186.1828000000005,4298.31825,-1
2017-09-13 02:00:00,3820.02,-0.037479678743683055,4023.61,4179.2508,4296.4,-1
2017-09-13 03:00:00,3832.0,0.00313120190174175,4002.402,4172.6968,4294.5738,-1
2017-09-13 04:00:00,3904.99,0.01886836236029399,3983.653333333333,4167.2717999999995,4292.80675,-1
2017-09-13 05:00:00,3880.0,-0.0064200688337259825,3963.752,4161.0412,4291.54735,-1
2017-09-13 06:00:00,3791.66,-0.023031235709581602,3938.948,4152.8946000000005,4290.0051,-1
2017-09-13 07:00:00,3795.0,0.0008804929219927636,3916.6833333333334,4143.5864,4288.98015,-1
2017-09-13 08:00:00,3944.0,0.0385110258927958,3906.671333333333,4137.346,4290.60015,-1
2017-09-13 09:00:00,3950.0,0.0015201421726414581,3901.8046666666664,4131.3202,4290.0796,-1
2017-09-13 10:00:00,3901.0,-0.01248264838851102,3899.4153333333334,4124.3196,4289.6444,-1
2017-09-13 11:00:00,3879.81,-0.005446747160526489,3895.074,4117.9158,4288.8534,-1
2017-09-13 12:00:00,3890.93,0.002862020242724366,3891.809333333333,4111.6808,4288.508000000001,-1
2017-09-13 13:00:00,3848.65,-0.010925766149532461,3885.0646666666667,4105.008400000001,4287.68395,-1
2017-09-13 14:00:00,3945.01,0.02472905169168603,3885.8146666666667,4100.6182,4286.456999999999,-1
2017-09-13 15:00:00,3944.69,-8.111842026330986e-05,3886.2446666666665,4096.0818,4285.746450000001,-1
2017-09-13 16:00:00,3903.5,-0.010496784150398855,3882.084,4089.9303999999997,4284.6637,-1
2017-09-13 17:00:00,3930.0,0.006765839302961248,3889.4159999999997,4084.361,4283.4649,-1
2017-09-13 18:00:00,3850.25,-0.020501344624732007,3890.6326666666664,4076.53,4281.4820500000005,-1
2017-09-13 19:00:00,3806.0,-0.011559312382480086,3884.0333333333333,4067.9106,4279.4029,-1
2017-09-13 20:00:00,3840.0,0.00889359772567764,3881.366666666667,4059.328,4277.2977,-1
2017-09-13 21:00:00,3856.0,0.004158010148663677,3885.656,4050.563,4275.4327,-1
2017-09-13 22:00:00,3807.28,-0.012715353326482756,3886.474666666667,4040.785,4273.7141,-1
2017-09-13 23:00:00,3869.99,0.016336899637207344,3881.5406666666668,4031.6848000000005,4272.3506,-1
2017-09-14 00:00:00,3810.01,-0.015620109251942491,3872.208,4020.565,4269.7883,-1
2017-09-14 01:00:00,3761.01,-0.01294427545509408,3862.875333333333,4008.5652,4266.64265,-1
2017-09-14 02:00:00,3671.14,-0.024185297816996996,3848.964,3996.125,4262.7859499999995,-1
2017-09-14 03:00:00,3481.02,-0.053176886246755456,3821.6366666666668,3979.2982,4258.032999999999,-1
2017-09-14 04:00:00,3489.99,0.002573516592483024,3797.726,3962.498,4253.6107999999995,-1
2017-09-14 05:00:00,3534.99,0.012811599609503002,3770.391333333333,3946.3958000000002,4249.16845,-1
2017-09-14 06:00:00,3596.89,0.017359112715901084,3747.2046666666665,3932.0373999999997,4245.32055,-1
2017-09-14 07:00:00,3518.0,-0.022176936890755557,3721.5046666666667,3917.2086,4240.7002999999995,-1
2017-09-14 08:00:00,3460.0,-0.016624057245733567,3690.171333333333,3900.9483999999998,4235.48615,-1
2017-09-14 09:00:00,3325.27,-0.03971771525108237,3655.172666666667,3882.2794,4229.8825,-1
2017-09-14 10:00:00,3442.28,0.03458316871568106,3630.924666666667,3865.5252,4224.9438,-1
2017-09-14 11:00:00,3370.0,-0.0212212981699612,3599.5913333333333,3848.9052,4219.8514000000005,-1
2017-09-14 12:00:00,3386.01,0.004739492679583391,3568.258666666667,3834.7403999999997,4214.7006,-1
2017-09-14 13:00:00,3285.0,-0.030285585107279873,3533.44,3817.1304,4209.19805,-1
2017-09-14 14:00:00,3329.0,0.0133053066563141,3497.3740000000003,3800.708,4203.5366,-1
2017-09-14 15:00:00,3189.02,-0.04295829902615115,3455.9746666666665,3780.764,4196.9141,-1
2017-09-14 16:00:00,3318.99,0.03994686021085236,3426.506666666667,3763.5734,4191.04575,-1
2017-09-14 17:00:00,3407.0,0.026171618901240628,3408.897333333334,3748.4390000000003,4185.4538,-1
2017-09-14 18:00:00,3390.0,-0.005002217286470577,3402.8293333333336,3733.6596000000004,4179.66315,-1
2017-09-14 19:00:00,3370.0,-0.005917177028088507,3394.83,3719.1760000000004,4173.87795,-1
2017-09-14 20:00:00,3309.81,-0.01802195843553473,3379.818,3704.9122,4167.91315,-1
2017-09-14 21:00:00,3300.0,-0.0029683174563010324,3360.0253333333335,3692.1753999999996,4161.8233,-1
2017-09-14 22:00:00,3100.0,-0.06252035698133393,3332.158666666667,3675.2768,4154.2261499999995,-1
2017-09-14 23:00:00,3148.0,0.01536521906405614,3311.358666666667,3659.4388,4146.8673,-1
2017-09-15 00:00:00,3110.0,-0.012144604364014062,3297.0073333333335,3642.6423999999997,4139.4184,-1
2017-09-15 01:00:00,2950.5,-0.05264807867605642,3264.222,3622.9772,4131.905849999999,-1
2017-09-15 02:00:00,2950.0,-0.00016947716335792654,3236.222,3603.2124,4124.1561,-1
2017-09-15 03:00:00,2919.0,-0.0105640784797507,3205.088,3582.2742,4116.33095,-1
2017-09-15 04:00:00,3330.0,0.1317312121203748,3208.088,3572.4738,4110.2751,-1
2017-09-15 05:00:00,3360.02,0.008974622345997428,3210.156,3563.0342,4104.4778,-1
2017-09-15 06:00:00,3780.0,0.11777708329314641,3249.5546666666664,3560.5344,4100.8858,-1
2017-09-15 07:00:00,3830.0,0.013140793561058328,3283.6220000000003,3559.5344,4097.48455,-1
2017-09-15 08:00:00,3565.01,-0.07169794428114107,3294.1560000000004,3555.0014,4092.65425,-1
2017-09-15 09:00:00,3548.0,-0.004782794464080511,3304.6893333333333,3550.0614,4087.5359499999995,-1
2017-09-15 10:00:00,3560.09,0.003401760995925909,3317.3619999999996,3542.3832,4082.3894,-1
2017-09-15 11:00:00,3702.66,0.039265654827422246,3343.552,3537.4364,4077.833,-1
2017-09-15 12:00:00,3710.0,0.0019803963486624446,3370.885333333333,3533.6164000000003,4073.013,-1
2017-09-15 13:00:00,3790.0,0.02133414247499114,3416.885333333333,3531.8202,4068.413,-1
2017-09-15 14:00:00,3750.0,-0.010610179112015571,3457.0186666666664,3529.0015999999996,4063.81395,-1
2017-09-15 15:00:00,3700.0,-0.013423020332140661,3496.352,3526.0285999999996,4058.53895,-1
2017-09-15 16:00:00,3735.0,0.009414998934601883,3548.652,3521.8284000000003,4053.6888,0
2017-09-15 17:00:00,3830.0,0.025116984607774086,3607.3186666666666,3519.5346000000004,4049.3284999999996,0
2017-09-15 18:00:00,3818.98,-0.0028814319359180152,3667.3173333333334,3517.8442000000005,4044.85505,0
2017-09-15 19:00:00,3770.0,-0.01290836979671722,3696.650666666667,3514.6442000000006,4039.9339999999997,0
2017-09-15 20:00:00,3830.0,0.015789801732635292,3727.9826666666672,3514.2392000000004,4035.9839999999995,0
2017-09-15 21:00:00,3816.01,-0.003659429064874698,3730.383333333333,3514.4394,4031.8583999999996,0
2017-09-15 22:00:00,3792.0,-0.006311789734904536,3727.85,3513.4794,4027.4661499999997,0
2017-09-15 23:00:00,3847.9,0.014633960547015505,3746.7093333333332,3513.3174000000004,4023.2476,0
2017-09-16 00:00:00,3839.75,-0.0021202846261903184,3766.1593333333335,3513.9668000000006,4019.3739,0
2017-09-16 01:00:00,3753.08,-0.022830424107596437,3779.0253333333335,3511.6286,4015.13425,0
2017-09-16 02:00:00,3480.0,-0.07554454241962122,3764.1813333333334,3505.0284,4009.3294,0
2017-09-16 03:00:00,3630.06,0.04221688327939503,3758.852,3502.4094,4004.45445,0
2017-09-16 04:00:00,3630.0,-1.652878901864844e-05,3748.1853333333333,3501.5865999999996,3999.5793,0
2017-09-16 05:00:00,3674.98,0.012315042196361087,3743.184,3505.4658,3994.8442,0
2017-09-16 06:00:00,3630.0,-0.012315042196361124,3738.5173333333337,3508.2660000000005,3989.9469,0
2017-09-16 07:00:00,3567.11,-0.017476904136076808,3727.324666666667,3508.9084,3984.6874,0
2017-09-16 08:00:00,3650.0,0.022971423453717485,3715.324666666667,3509.9706,3979.51855,0
2017-09-16 09:00:00,3617.01,-0.009079449906115623,3701.8599999999997,3511.9508,3974.3,0
2017-09-16 10:00:00,3681.0,0.01753673670859945,3695.9266666666663,3516.3708,3969.40505,0
2017-09-16 11:00:00,3664.0,-0.004629007585000283,3684.8599999999997,3523.1454000000003,3964.4874,0
2017-09-16 12:00:00,3662.13,-0.000510501462740073,3674.6013333333335,3527.5424,3959.563,0
2017-09-16 13:00:00,3675.0,0.003508187315656225,3666.801333333334,3533.6423999999997,3956.17275,0
2017-09-16 14:00:00,3710.0,0.009478743954543739,3657.608,3540.1222000000002,3953.5321500000005,0
2017-09-16 15:00:00,3714.95,0.0013333425096043827,3649.288,3548.7212,3950.36365,0
2017-09-16 16:00:00,3670.0,-0.01217355706246915,3643.749333333333,3555.5412,3947.3786,0
2017-09-16 17:00:00,3602.0,-0.01870241531271462,3651.8826666666664,3563.8007999999995,3944.1985999999997,0
2017-09-16 18:00:00,3640.02,0.01049992938528473,3652.546666666667,3570.2214000000004,3941.0128499999996,0
2017-09-16 19:00:00,3580.0,-0.016626375726440094,3649.2133333333336,3573.6814,3937.9628,0
2017-09-16 20:00:00,3560.01,-0.005599446563850897,3641.5486666666666,3577.0815999999995,3934.8441,0
2017-09-16 21:00:00,3557.75,-0.0006350312671257091,3636.7319999999995,3580.8365999999996,3931.84125,0
2017-09-16 22:00:00,3563.05,0.001488597061762413,3636.461333333333,3585.9014,3928.2265500000003,0
2017-09-16 23:00:00,3559.0,-0.0011373131153389975,3630.3946666666666,3591.0814,3924.60755,0
2017-09-17 00:00:00,3535.01,-0.0067634783292067095,3624.9280000000003,3599.7816,3920.9729,0
2017-09-17 01:00:00,3549.98,0.0042258414697885615,3616.1933333333336,3607.8212,3917.8223000000003,0
2017-09-17 02:00:00,3577.44,0.007705491150718725,3610.422666666667,3617.17,3914.5595000000003,-1
2017-09-17 03:00:00,3499.03,-0.022161673592309916,3599.5493333333334,3628.1406,3910.8446000000004,-1
2017-09-17 04:00:00,3538.31,0.011163424796492303,3590.436666666667,3639.9067999999997,3907.2861500000004,-1
2017-09-17 05:00:00,3638.0,0.027784868072391916,3585.6366666666668,3654.2868,3903.5498500000003,-1
2017-09-17 06:00:00,3648.86,0.0029807099465588133,3581.230666666667,3660.664,3900.0792000000006,-1
2017-09-17 07:00:00,3637.33,-0.0031648940322000297,3579.052666666667,3666.2102,3896.65825,-1
2017-09-17 08:00:00,3700.0,0.017082923639889554,3585.5860000000002,3664.6102,3893.69815,-1
2017-09-17 09:00:00,3690.02,-0.0027009415582308284,3588.9193333333333,3661.8106,3890.5897000000004,-1
2017-09-17 10:00:00,3715.02,0.006752183643363954,3597.9206666666664,3664.8108,3887.75445,-1
2017-09-17 11:00:00,3720.0,0.001339606549743348,3608.586666666667,3668.2508000000003,3884.7163,-1
2017-09-17 12:00:00,3690.0,-0.008097210232619362,3617.4033333333336,3670.849,3881.5323000000003,-1
2017-09-17 13:00:00,3720.0,0.008097210232619303,3627.866666666667,3671.1958,3878.6315000000004,-1
2017-09-17 14:00:00,3720.0,0.0,3638.6,3671.3958000000002,3875.79765,-1
